130136,-67839,-53484,140846
130074,-67960,-53579,140748
130154,-67877,-53536,140827
130253,-67723,-53431,140943
130166,-67785,-53382,140936
130166,-67785,-53382,140936
130082,-67784,-53397,140974
130017,-67824,-53438,140909
130153,-67723,-53352,141046
130202,-67722,-53339,141089
130332,-67556,-53234,141231
130239,-67610,-53353,141169
130321,-67538,-53231,141239
130167,-67651,-53366,141141
130106,-67701,-53444,141084
130113,-67660,-53443,141068
130234,-67461,-53300,141254
130026,-67631,-53464,141020
130044,-67619,-53429,140992
130032,-67667,-53422,140993
130029,-67672,-53431,141009
130102,-67559,-53439,141122
129989,-67683,-53544,141000
130068,-67627,-53493,141038
130121,-67541,-53356,141078
130121,-67541,-53356,141078
129948,-67682,-53460,140928
129980,-67522,-53396,140986
129986,-67527,-53377,140993
129966,-67589,-53397,140973
129836,-67726,-53568,140787
130048,-67564,-53434,140960
130327,-67290,-53234,141225
130130,-67469,-53463,140977
130193,-67276,-53253,141196
130193,-67276,-53253,141196
130046,-67457,-53421,141086
130032,-67468,-53468,140965
130032,-67468,-53468,140965
130028,-67512,-53456,140901
130053,-67499,-53423,140925
130104,-67403,-53459,140926
130226,-67314,-53357,141063
130006,-67418,-53521,140923
130066,-67408,-53505,140980
130066,-67408,-53505,140980
130117,-67390,-53478,141009
130082,-67441,-53559,140874
130082,-67441,-53559,140874
130003,-67527,-53620,140785
129931,-67552,-53664,140729
129981,-67469,-53604,140794
129935,-67553,-53722,140651
130030,-67395,-53657,140771
130030,-67395,-53657,140771
130030,-67409,-53637,140736
129991,-67399,-53664,140717
130025,-67292,-53630,140749
130031,-67295,-53602,140786
129968,-67454,-53717,140703
130023,-67422,-53687,140787
130098,-67329,-53652,140800
130074,-67273,-53652,140816
129843,-67448,-53801,140684
130085,-67114,-53511,140986
130085,-67114,-53511,140986
129914,-67305,-53699,140771
129893,-67326,-53682,140743
129911,-67233,-53629,140824
129859,-67331,-53677,140729
129818,-67352,-53742,140629
129931,-67223,-53652,140748
130058,-67076,-53517,140921
130056,-67126,-53556,140897
130089,-67112,-53592,140963
130089,-67112,-53592,140963
130339,-66856,-53389,141324
130193,-67011,-53524,141238
130013,-67242,-53563,141159
130084,-67231,-53507,141329
130013,-67342,-53526,141333
129920,-67386,-53438,141444
129890,-67386,-53347,141625
129892,-67266,-53159,141920
129570,-67349,-53076,141981
129475,-67227,-52780,142282
129127,-67315,-52679,142252
128752,-67316,-52540,142208
128601,-67247,-52412,142167
128520,-67409,-52574,141976
128798,-67221,-52570,141972
128898,-67106,-52624,141775
128938,-66967,-52704,141503
129214,-66738,-52794,141271
129092,-66781,-53371,140228
129092,-66781,-53371,140228
129213,-66626,-53372,140033
129072,-66761,-53596,139712
129318,-66582,-53620,139836
129558,-66581,-53727,139958
129571,-66725,-53864,139959
129663,-66760,-53836,140056
129713,-66809,-53876,140146
129633,-66953,-54047,140148
129818,-66776,-53914,140377
129963,-66656,-53724,140623
129904,-66784,-53791,140674
129837,-66842,-53842,140700
129828,-66893,-53841,140684
129966,-66814,-53792,140824
129890,-66843,-53882,140801
129868,-66894,-53910,140789
129897,-66834,-53924,140801
129863,-66861,-53967,140768
129787,-66933,-54003,140684
129767,-66945,-54036,140680
129769,-66929,-54036,140736
129769,-66929,-54036,140736
129878,-66742,-53885,140824
129924,-66751,-53842,140878
129877,-66856,-53949,140785
129900,-66832,-53973,140754
129849,-66966,-54058,140713
129849,-66966,-54058,140713
129831,-66984,-54107,140755
129831,-66984,-54107,140755
129929,-66866,-53994,140821
129929,-66866,-53994,140821
129858,-66916,-54071,140721
129860,-66948,-53967,140761
129907,-66931,-53874,140850
129940,-66955,-53831,140936
130007,-67027,-53861,141024
130059,-66907,-53761,141103
129837,-66689,-53926,140703
129941,-66627,-53839,140803
129941,-66627,-53839,140803
129994,-66675,-53842,140905
129824,-66845,-54046,140775
129885,-66791,-53991,140843
129904,-66816,-53975,140811
129879,-66847,-53964,140756
129924,-66774,-53927,140843
129924,-66774,-53927,140843
129870,-66794,-54036,140818
129884,-66736,-53989,140859
129884,-66736,-53989,140859
130051,-66573,-53880,141014
129908,-66715,-54002,140808
129843,-66791,-54088,140726
129891,-66736,-54075,140780
129921,-66723,-54085,140847
129914,-66687,-54065,140905
129914,-66687,-54065,140905
129832,-66766,-54109,140824
129744,-66801,-54174,140787
129891,-66627,-54031,140944
129849,-66699,-54069,140885
129751,-66743,-54140,140764
129858,-66700,-54059,140849
129954,-66695,-54072,140879
129921,-66672,-54056,140903
129876,-66681,-54076,140836
129906,-66639,-54080,140867
130109,-66459,-53888,141074
129823,-66689,-54171,140888
129823,-66689,-54171,140888
129945,-66622,-54057,141045
129779,-66727,-54144,140871
129833,-66646,-54163,140933
129849,-66625,-54202,140941
129850,-66613,-54177,140974
129864,-66597,-54193,140961
129898,-66572,-54217,140958
129778,-66688,-54258,140833
129738,-66555,-54193,140885
129738,-66555,-54193,140885
129563,-66762,-54294,140781
129668,-66681,-54147,140916
129773,-66597,-54079,140993
129786,-66596,-54093,141004
129759,-66602,-54072,141001
129743,-66559,-54052,141013
129591,-66616,-54160,140858
129585,-66621,-54161,140824
129781,-66402,-53966,141080
129681,-66492,-54056,141021
129892,-66261,-53879,141350
129819,-66389,-53976,141178
129672,-66543,-54091,141003
129693,-66541,-54132,140998
129703,-66535,-54154,141022
129699,-66524,-54142,141018
129802,-66376,-53996,141133
130006,-66179,-53844,141394
129755,-66406,-54029,141183
129682,-66444,-54094,141074
129678,-66412,-54089,141087
129698,-66411,-54045,141076
129648,-66495,-54091,140939
129684,-66499,-54091,140952
129677,-66454,-54098,140975
129682,-66435,-54100,141011
129777,-66327,-54027,141021
129806,-66347,-54002,141038
129754,-66387,-54027,141011
129811,-66286,-53902,141153
129811,-66286,-53902,141153
129684,-66429,-54007,141041
129689,-66384,-54010,140990
129667,-66429,-54073,140905
129709,-66439,-54052,140928
129659,-66462,-54082,140937
129544,-66571,-54211,140819
129745,-66334,-53992,141027
129844,-66174,-53909,141181
129658,-66351,-54090,140977
129561,-66510,-54252,140946
129574,-66489,-54215,141068
129570,-66496,-54258,140943
129628,-66391,-54206,141029
129658,-66376,-54226,141060
129664,-66406,-54256,141094
129489,-66524,-54359,140901
129586,-66431,-54302,141025
129854,-66190,-54099,141341
129688,-66269,-54224,141234
129799,-66121,-54066,141410
129672,-66281,-54247,141234
129628,-66377,-54342,141126
129709,-66360,-54277,141148
129714,-66344,-54289,141117
129727,-66286,-54282,141141
129777,-66273,-54304,141174
129793,-66215,-54239,141159
129555,-66436,-54425,140906
129628,-66366,-54408,140971
129561,-66414,-54449,140909
129665,-66338,-54375,141023
129681,-66312,-54381,141006
129743,-66292,-54384,141043
129736,-66232,-54377,141046
129771,-66225,-54360,141059
129933,-66096,-54268,141238
129831,-66207,-54413,141096
129874,-66198,-54357,141137
129876,-66199,-54292,141196
129876,-66199,-54292,141196
129645,-66498,-54599,140901
129693,-66415,-54567,140889
129819,-66252,-54432,141017
129824,-66243,-54514,141021
129798,-66326,-54534,140971
129765,-66356,-54569,140904
129849,-66257,-54477,141008
129837,-66326,-54472,140998
130020,-66137,-54317,141236
130020,-66137,-54317,141236
129838,-66352,-54512,141037
129831,-66377,-54546,141003
129894,-66294,-54455,141117
129819,-66235,-54429,141108
129811,-66181,-54451,141101
129682,-66216,-54529,141031
129698,-66152,-54519,141045
129953,-66001,-54376,141218
129761,-66275,-54697,140897
129761,-66275,-54697,140897
129755,-66234,-54721,140926
129876,-66094,-54525,141014
129813,-66162,-54537,140998
129830,-66177,-54551,141035
129830,-66169,-54557,141055
129821,-66140,-54569,141076
129758,-66137,-54604,141075
129861,-65996,-54477,141159
129730,-66152,-54589,141021
129730,-66152,-54589,141021
129543,-66301,-54736,140786
129721,-66122,-54574,140919
129803,-66117,-54583,140960
129868,-66174,-54607,140997
129908,-66138,-54496,141050
129805,-66237,-54587,140964
129839,-66176,-54594,141041
129922,-66056,-54487,141149
130068,-65898,-54289,141349
129893,-66064,-54396,141207
129948,-66041,-54328,141278
129873,-66067,-54433,141165
129758,-66106,-54474,141084
129758,-66106,-54474,141084
129647,-66182,-54523,140969
129559,-66218,-54582,140866
129653,-66060,-54492,141101
129639,-66065,-54522,141107
129662,-66046,-54536,141128
129781,-65984,-54436,141289
129584,-66187,-54591,141088
129740,-65996,-54412,141219
129701,-66046,-54472,141192
129661,-66098,-54545,141158
129546,-66175,-54645,141040
129553,-66130,-54621,141106
129651,-66014,-54470,141198
129626,-66013,-54454,141174
129596,-66022,-54461,141141
129559,-66046,-54551,141128
129734,-65917,-54403,141299
129720,-65921,-54437,141174
129663,-66036,-54527,141148
129688,-66006,-54484,141189
129740,-65950,-54424,141214
129629,-66022,-54501,141121
129606,-65989,-54520,141116
129560,-66014,-54575,141054
129482,-66081,-54656,140939
129535,-66029,-54652,140937
129420,-66165,-54807,140801
129348,-66243,-54886,140646
129614,-65934,-54652,140919
129609,-65874,-54619,140996
129650,-65813,-54524,141089
129546,-65847,-54554,141009
129504,-65841,-54591,140973
129468,-65897,-54616,140953
129428,-65886,-54614,140853
129428,-65886,-54614,140853
129497,-65867,-54583,140939
129556,-65797,-54569,141006
129542,-65802,-54589,140935
129564,-65807,-54596,140956
129751,-65717,-54489,141147
129651,-65844,-54614,141060
129662,-65898,-54617,141036
129577,-66007,-54702,141012
129609,-65934,-54658,141036
129681,-65798,-54538,141073
129670,-65806,-54509,141051
129517,-65952,-54575,140914
129513,-65982,-54551,140932
129580,-66006,-54517,141092
129637,-66074,-54616,141158
129678,-66006,-54612,141185
129575,-65911,-54596,141059
129709,-65634,-54477,141070
129625,-65747,-54581,140987
129448,-65959,-54746,140863
129425,-66008,-54811,140859
129459,-65974,-54789,140848
129569,-65787,-54701,140984
129539,-65802,-54747,140978
129524,-65869,-54789,140914
129577,-65812,-54751,141007
129603,-65828,-54747,141019
129488,-65954,-54851,140871
129593,-65849,-54813,140988
129684,-65799,-54790,141073
129515,-65994,-54936,140851
129546,-66054,-54971,140756
129679,-65897,-54845,140913
129784,-65776,-54714,141036
129717,-65824,-54736,140969
129689,-65860,-54783,140996
129706,-65842,-54768,141150
129736,-65899,-54780,141273
129716,-65921,-54745,141349
129781,-65944,-54614,141543
129643,-66112,-54659,141613
129458,-66276,-54731,141590
129586,-66107,-54460,141946
129501,-66152,-54353,142113
129333,-66137,-54194,142268
129211,-66137,-53974,142464
129067,-66031,-53689,142624
128885,-65830,-53321,142763
128480,-65953,-53388,142558
128541,-65958,-53407,142551
128592,-65925,-53446,142419
128456,-65859,-53847,141573
128456,-65859,-53847,141573
128702,-65565,-53932,141273
128756,-65462,-54130,140761
128748,-65316,-54318,140307
128730,-65352,-54466,139988
128618,-65474,-54682,139715
128930,-65304,-54661,139759
129004,-65476,-54856,139650
129227,-65438,-54837,139891
129344,-65484,-54791,140159
129409,-65514,-54785,140296
129413,-65684,-54874,140348
129479,-65666,-54871,140454
129559,-65649,-54852,140584
129509,-65789,-54981,140600
129439,-65882,-55063,140564
129578,-65694,-54903,140796
129715,-65638,-54807,140815
129800,-65616,-54755,140974
129791,-65592,-54747,141007
129669,-65756,-54917,140734
129848,-65583,-54757,140905
129788,-65612,-54786,140831
129689,-65680,-54895,140731
129738,-65508,-54724,140869
129691,-65553,-54749,140779
129606,-65626,-54876,140712
129754,-65455,-54782,140883
129630,-65579,-54917,140808
129658,-65585,-54846,140823
129628,-65636,-54890,140785
129428,-65790,-55039,140603
129571,-65645,-54918,140781
129570,-65567,-54910,140769
129581,-65597,-54890,140781
129706,-65557,-54816,140924
129633,-65649,-54930,140814
129758,-65527,-54777,140934
129938,-65394,-54643,141034
129814,-65568,-54835,140918
129890,-65479,-54771,141058
129864,-65488,-54787,141053
129643,-65640,-54996,140921
129643,-65640,-54996,140921
129556,-65752,-55072,140844
129508,-65775,-55071,140833
129591,-65651,-54963,140921
129587,-65676,-54967,140913
129622,-65659,-54981,140921
129713,-65570,-54951,140989
129746,-65589,-54967,140854
129886,-65401,-54847,141024
129736,-65558,-54983,140908
129680,-65614,-55023,140824
129577,-65739,-55125,140761
129637,-65616,-55020,140816
129669,-65540,-54996,140902
129703,-65602,-55022,140859
129818,-65581,-54964,140943
129821,-65561,-54994,140941
129595,-65689,-55207,140755
129723,-65585,-55084,140883
129715,-65547,-55068,140901
129668,-65522,-55090,140934
129658,-65526,-55028,140971
129717,-65432,-54921,141106
129684,-65515,-54983,141046
129700,-65516,-54934,141118
129841,-65352,-54785,141350
129817,-65403,-54880,141341
129934,-65323,-54804,141380
129733,-65477,-54962,141161
129644,-65499,-55072,141063
129651,-65483,-55092,141066
129756,-65406,-55051,141182
129695,-65432,-55090,141133
129641,-65469,-55108,141099
129654,-65428,-55088,141144
129839,-65249,-54899,141330
129504,-65636,-55246,140959
129686,-65481,-55096,141107
129608,-65571,-55130,141056
129636,-65544,-55111,141108
129631,-65513,-55116,141114
129619,-65424,-55051,141184
129599,-65336,-55031,141228
129558,-65371,-55114,141221
129577,-65452,-55134,141184
129534,-65522,-55197,141131
129400,-65569,-55212,141112
129526,-65477,-55168,141166
129563,-65419,-55172,141163
129515,-65394,-55126,141141
129513,-65398,-55089,141115
129582,-65340,-55076,141219
129533,-65331,-55089,141221
129540,-65341,-55071,141216
129563,-65334,-55059,141157
129548,-65367,-55092,141043
129319,-65605,-55369,140808
129558,-65314,-55171,141040
129695,-65171,-55001,141207
129559,-65231,-55112,141092
129476,-65324,-55212,141013
129384,-65420,-55289,141001
129480,-65340,-55184,141125
129484,-65298,-55096,141115
129454,-65314,-55146,141073
129594,-65180,-55018,141152
129617,-65216,-55033,141129
129664,-65148,-55021,141194
129647,-65128,-55064,141228
129486,-65303,-55179,141081
129384,-65366,-55185,141015
129479,-65186,-55082,141155
129440,-65217,-55169,141149
129444,-65212,-55159,141144
129424,-65220,-55176,141126
129384,-65322,-55224,141049
129114,-65621,-55459,140746
129340,-65376,-55224,140957
129342,-65356,-55210,140943
129386,-65224,-55221,140964
129348,-65221,-55166,140999
129462,-65141,-55071,141163
129436,-65151,-55136,141098
129419,-65171,-55096,141018
129433,-65171,-55122,140976
129433,-65171,-55122,140976
129533,-65141,-55173,141050
129383,-65351,-55367,140820
129528,-65246,-55305,140930
129547,-65232,-55275,140993
129501,-65214,-55316,140979
129494,-65167,-55346,141033
129516,-65144,-55356,140979
129516,-65144,-55356,140979
129564,-65161,-55342,140992
129604,-65188,-55331,140981
129667,-65128,-55286,141009
129494,-65301,-55428,140803
129358,-65478,-55629,140586
129626,-65202,-55372,140906
129743,-65142,-55300,141034
129815,-65111,-55312,141078
129708,-65177,-55419,140964
129738,-65131,-55420,141003
129743,-65173,-55462,140989
129729,-65225,-55478,140979
129799,-65157,-55405,140969
129738,-65232,-55498,140798
129683,-65321,-55621,140644
129785,-65201,-55546,140768
130033,-64920,-55275,141081
129790,-65094,-55493,140858
129733,-65097,-55501,140808
129764,-65112,-55438,140843
129787,-65191,-55452,140799
129764,-65218,-55507,140748
129844,-65146,-55446,140776
129928,-65074,-55401,140843
129864,-65158,-55472,140806
129778,-65249,-55544,140759
129683,-65385,-55664,140669
129853,-65226,-55510,140854
129855,-65161,-55487,140850
129838,-65171,-55501,140815
129858,-65164,-55459,140771
129901,-65208,-55453,140783
130076,-65107,-55273,141054
129857,-65358,-55436,140946
129843,-65474,-55522,140770
129971,-65215,-55393,140910
129859,-65156,-55483,140698
129733,-65074,-55609,140483
129743,-65078,-55621,140499
129808,-65089,-55564,140541
129799,-65134,-55587,140534
129829,-65139,-55603,140471
129794,-65194,-55656,140338
129896,-65079,-55545,140512
129818,-65147,-55616,140401
129753,-65104,-55628,140430
129850,-65027,-55508,140531
129869,-64986,-55515,140545
129803,-65089,-55580,140471
129774,-65060,-55561,140468
129764,-65109,-55619,140441
129811,-65119,-55622,140401
129864,-65083,-55609,140441
129878,-65037,-55596,140413
129827,-65106,-55685,140263
129586,-65327,-55907,140038
129559,-65274,-55841,140103
129761,-65059,-55622,140234
129759,-65046,-55655,140199
129769,-65009,-55645,140209
129761,-65033,-55670,140198
129761,-65052,-55633,140182
129752,-65122,-55688,140112
129450,-65425,-55937,139754
129744,-65081,-55641,140035
129719,-65112,-55729,139999
129734,-65041,-55642,140091
129741,-65031,-55636,140127
129712,-65026,-55611,140144
129728,-65008,-55581,140089
129732,-65032,-55563,140082
129677,-65069,-55596,140066
129684,-65105,-55601,140055
129863,-64939,-55487,140201
129646,-65157,-55727,139908
129716,-65061,-55642,140051
129829,-64987,-55521,140181
129681,-65045,-55591,140118
129706,-65075,-55611,140128
129739,-65091,-55614,140107
129740,-65096,-55679,140039
129796,-65046,-55671,140078
129859,-64999,-55647,140068
129951,-64927,-55572,140189
129829,-65043,-55678,140059
129594,-65221,-55845,139859
129591,-65193,-55822,139883
129783,-65025,-55626,140081
129788,-65050,-55649,140078
129760,-65060,-55692,140030
129757,-65031,-55735,139991
